Marks in 10th,Marks in 12th,Gender,Sports,Indoor/outdoor,Dancing,Teachers,Painting/drawing,Music,Musictype, Fests,Speech,Gaming,Strict,Ranks,Personality,Olympiad,OlympScore,Essays,Prefect/Monitor,Profession
89,75,0,0,0,1,4,0,1,1,1,1,1,0,4,0,1,2,1,3,Software Engineer
93,97,1,1,1,3,4,1,0,0,1,1,0,0,3,0,0,3,3,2,Software Engineer
80,78,1,0,0,4,4,0,0,0,1,1,0,0,2,1,0,1,3,3,Investment banker
82,65,0,1,2,1,3,0,0,0,1,1,0,1,2,1,1,3,4,4,Consultant
84,82,0,1,2,3,4,1,0,0,1,0,1,1,5,1,1,1,4,3,Product Designer
61,54,0,1,2,2,4,1,0,0,1,1,1,1,4,0,1,2,4,5,Sales Manager
77,55,0,1,1,3,3,1,1,2,1,1,1,1,3,1,0,5,2,1,Sales Manager
64,64,0,1,2,3,4,0,0,0,1,1,0,0,3,0,0,2,3,3,Financial Accountant
85,71,0,1,2,2,3,0,0,0,1,1,0,1,4,1,0,2,3,1,Software Engineer
88,75,0,1,1,1,4,0,0,0,1,1,1,0,4,0,1,3,4,1,Bank Manager
91,94,1,0,0,5,4,1,1,1,1,1,0,1,5,1,1,3,5,4,Jr. College Professor
93,90,1,0,1,4,4,1,1,0,1,1,0,0,5,1,1,1,4,5,Physiotherapist
57,62,0,1,1,1,5,1,1,1,0,1,1,1,4,1,1,2,3,2,Sales Manager
61,93,1,0,0,1,3,1,0,1,0,1,1,0,5,0,1,1,1,3,Civil Engineer
84,83,1,1,2,4,5,0,0,1,0,0,0,1,1,0,0,4,3,5,Architect
88,95,1,1,2,4,2,0,0,0,1,0,0,1,3,0,0,1,4,1,Bank Manager
56,89,0,1,2,4,3,1,0,2,0,0,0,1,3,1,1,5,4,3,Product Designer
58,78,1,1,0,4,4,1,1,2,0,1,1,0,1,1,0,5,2,1,Financial Accountant
98,78,0,0,0,5,1,0,0,1,1,0,1,0,3,1,0,2,2,4,Consultant
65,67,0,0,0,3,5,0,1,0,0,0,0,1,5,1,1,4,3,1,Jr. College Professor
60,54,1,1,1,1,1,1,0,2,1,1,0,1,5,1,0,2,3,2,Bank Manager
77,92,0,1,0,2,2,1,0,0,0,1,1,1,5,1,0,1,3,3,Civil Engineer
87,87,0,1,2,3,3,0,0,0,1,1,1,0,4,1,1,4,3,1,Physiotherapist
54,52,1,0,0,4,2,1,0,2,1,0,1,1,1,0,0,4,2,5,Financial Accountant
75,86,0,1,2,5,3,1,0,2,1,0,0,1,5,1,0,5,3,2,Architect
80,88,1,0,2,4,1,0,0,0,1,1,0,0,1,0,0,2,4,3,Orthodontist
96,63,0,0,2,4,3,1,1,0,1,0,1,0,1,1,1,5,3,5,Software Engineer
85,68,1,1,0,5,2,0,1,2,0,0,0,1,5,0,1,5,1,5,Product Designer
66,68,1,1,1,4,4,1,0,0,1,1,1,0,2,0,0,4,3,5,Financial Accountant
60,88,1,0,2,1,2,1,0,2,0,0,0,1,1,0,0,1,3,2,Orthodontist
56,60,0,1,2,2,1,0,1,1,0,1,1,0,4,1,1,4,1,5,Bank Asst. Manager
84,83,0,1,1,1,1,1,0,1,1,0,0,0,2,0,1,1,5,4,Consultant
59,76,0,1,0,1,3,1,1,2,1,0,0,0,2,1,0,1,3,2,Sales Manager
53,57,0,1,1,2,1,1,1,2,0,1,0,1,2,0,0,5,5,4,Jr. College Professor
95,53,1,0,2,5,2,1,1,2,1,1,1,1,3,0,0,1,3,3,Product Designer
79,57,1,0,2,4,1,0,0,0,1,1,1,0,4,0,1,5,4,1,Architect
56,89,0,1,1,5,3,1,1,1,0,1,1,1,3,1,0,5,2,2,Civil Engineer
85,52,0,1,1,2,3,1,1,1,0,1,0,0,4,1,0,4,2,4,Sales Manager
90,84,1,0,0,5,5,0,1,1,0,1,1,0,2,1,0,2,4,4,Software Engineer
58,78,1,1,2,5,2,1,1,1,0,0,1,0,2,0,0,4,1,3,Consultant
91,53,1,1,2,1,4,1,0,0,0,1,1,1,1,1,1,5,2,4,Investment banker
51,71,1,0,1,4,2,1,1,0,1,0,0,1,4,0,0,5,4,2,Jr. College Professor
81,70,1,0,1,1,3,0,1,2,0,1,1,0,3,0,1,3,3,4,Physiotherapist
62,76,1,0,1,4,4,1,0,0,1,0,1,0,1,1,1,4,5,4,Consultant
91,95,1,0,2,2,5,1,0,2,1,1,1,1,5,1,1,3,5,2,Computer Engineer
60,69,0,1,2,2,2,1,0,2,1,1,1,0,1,1,1,3,5,4,Jr. College Professor
55,97,0,0,1,3,4,1,0,0,0,1,0,1,2,0,1,4,2,5,Jr. College Professor
75,52,1,0,0,1,4,0,0,1,0,0,0,0,1,1,0,2,3,2,Orthodontist
55,57,1,0,2,1,3,1,0,0,1,0,0,1,4,0,0,4,3,3,Financial Accountant
68,53,1,1,0,1,2,1,0,1,0,1,1,0,4,0,1,1,5,3,Software Engineer
55,68,0,0,0,5,4,0,1,0,1,1,0,0,5,0,0,5,5,5,Investment banker
66,79,0,0,1,2,4,1,0,1,1,0,1,1,5,1,1,4,4,2,Consultant
59,93,1,1,2,2,4,0,1,0,1,1,0,1,2,1,1,3,2,4,Architect
83,71,1,1,0,4,2,0,0,2,0,0,0,1,1,1,0,4,4,4,Computer Engineer
84,77,0,0,2,5,4,0,1,0,1,0,1,1,4,1,1,2,3,2,Financial Accountant
93,78,1,1,0,1,4,1,0,1,1,1,1,1,1,0,0,1,4,4,Civil Engineer
59,51,1,0,1,4,1,1,0,2,1,1,1,1,5,1,1,2,2,5,Jr. College Professor
95,67,1,0,1,4,2,1,1,2,0,1,1,1,3,1,0,1,4,4,Financial Accountant
96,88,0,1,1,5,4,1,1,2,0,0,0,1,4,0,1,5,1,4,Sales Manager
66,71,0,0,1,4,1,0,0,2,0,1,0,0,4,1,0,5,5,3,Computer Engineer
83,81,1,0,2,3,4,0,1,1,1,0,1,0,5,1,1,5,3,3,Architect
87,91,1,0,0,1,3,0,0,2,0,0,0,0,5,1,1,1,5,4,Jr. College Professor
50,79,0,1,0,3,2,0,0,2,1,0,1,0,5,0,0,3,1,3,Investment banker
56,94,1,1,0,5,5,0,1,0,1,1,0,1,1,1,0,1,2,1,Consultant
86,75,1,0,1,2,2,0,0,1,1,1,1,0,5,1,1,3,1,1,Product Designer
66,85,1,0,2,3,1,1,1,1,0,0,1,1,3,1,1,1,3,2,Fashion Designer
90,73,0,1,0,5,2,0,1,2,0,0,0,0,3,0,0,2,3,5,Sales Manager
53,52,1,1,1,5,4,1,0,1,0,0,0,1,3,1,1,2,5,5,Architect
83,98,1,0,1,5,4,0,0,0,1,1,0,0,5,0,1,4,4,4,Bank Manager
